"ensembl_gene_id"	"hgnc_col"	"Sample_K6_I"	"Sample_K6_II"	"Sample_K6_III"	"Sample_K1_I"	"Sample_K1_II"	"Sample_K1_III"
"12468"	"ENSG00000205784"	"ARRDC5"	3.68584423694167	2.42635741100488	3.47180795758224	5.58355217824316	5.65700029707259	4.3673811747115
"12469"	"ENSG00000205790"	"DPP9-AS1"	13.6902785943548	10.4853302404139	13.3912592649601	15.0667281000212	13.3792546708542	15.0010049044439
"12470"	"ENSG00000205808"	"PLPP6"	17.5265654532124	16.6378793897477	17.3590397879112	14.6235890382559	15.9832706806178	13.7667450072428
"12471"	"ENSG00000205822"	"TPTE2P6"	11.358417954657	13.3449657605268	8.26620942281485	11.7874990429578	12.3915244602542	11.583054419887
"12472"	"ENSG00000205832"	"C16orf96"	1.27876228628589	1.38648994914564	1.48791769610667	1.59530062235519	1.70607945467269	1.61403217326295
"12473"	"ENSG00000205885"	"C1RL-AS1"	69.9558191909338	65.7716169625965	59.7646941269513	79.8536589301125	69.5900830195437	71.6820171066779
"12474"	"ENSG00000205903"	"ZNF316"	64.8407700457903	47.9205588673463	63.3191641787617	63.9006527065606	53.8761933054532	56.4911260642031
"12475"	"ENSG00000205913"	"SRRM2-AS1"	6.99558191909338	3.81284736015052	4.54641518254817	6.11531905236156	6.01617491910894	5.79152720994351
"12476"	"ENSG00000205918"	"PDPK2P"	7.44690978484134	7.71235034212265	7.60491266898966	8.24238654883515	7.36307975174527	8.26004700434567
"12477"	"ENSG00000205923"	"CEMP1"	5.49115569993351	4.59274795654495	5.20771193637335	4.52001843000637	4.66927008647261	5.31681186486618
"12478"	"ENSG00000205927"	"OLIG2"	1.35398359724388	1.29983432732404	1.23993141342223	1.24078937294293	0.987730210599976	1.99380444932482
"12479"	"ENSG00000205937"	"RNPS1"	108.619573023342	95.4944952474063	101.922362183307	97.845104837785	108.201354888452	100.829539294426
"12480"	"ENSG00000205940"	"HSP90AB2P"	4.66372127939559	5.71927104022578	4.71173937100446	7.79924748706982	4.93865105299988	5.50669800289711
"12481"	"ENSG00000205978"	"NYNRIN"	0.752213109579933	1.64645681461045	1.40525560187852	5.4949243658901	4.66927008647261	4.6522103817579
"12482"	"ENSG00000205981"	"DNAJC19"	36.1814505707948	47.2273138927735	36.7846319315261	37.489564625347	38.7010655244172	38.0721706752024
"12483"	"ENSG00000206013"	"IFITM5"	1.57964753011786	1.03986746185923	1.98389026147556	2.74746218294505	2.06525407670904	2.18369058735575
"12484"	"ENSG00000206052"	"DOK6"	10.3805409122031	10.8319527277003	9.42347874200893	8.50826998589434	8.26101630683616	7.78533165926833
"12485"	"ENSG00000206053"	"JPT2"	38.7389751433666	34.2289706195331	38.5205359103172	42.6299777418248	28.0156205188357	35.7935370188312
"12486"	"ENSG00000206077"	"ZDHHC11B"	8.87611469304321	10.3120189967707	9.25815455355263	22.0683252759135	20.8321280781086	17.1846954917996
"12487"	"ENSG00000206127"	"GOLGA8O"	5.26549176705953	4.85271482200976	5.12504984214521	8.15375873648208	7.00390512970892	5.60164107191258
"12488"	"ENSG00000206140"	"TMEM191C"	1.50442621915987	1.55980119278885	1.15726931919408	1.24078937294293	1.34690483263633	1.13931682818561
"12489"	"ENSG00000206149"	"HERC2P9"	1.35398359724388	1.47314557096725	2.06655235570371	1.15216156058986	1.25711117712724	1.13931682818561
"12490"	"ENSG00000206195"	"DUXAP8"	6.39381143142943	6.325860392977	6.44764334979558	6.20394686471463	7.99163534030889	5.60164107191258
"12491"	"ENSG00000206199"	"ANKUB1"	7.07080323005137	7.53903909847944	5.86900869019854	8.33101436118821	7.63246071827254	7.02578710714459
"12492"	"ENSG00000206203"	"TSSK2"	6.24336880951345	5.37264855293937	6.53030544402373	5.67217999059623	4.93865105299988	4.55726731274244
"12493"	"ENSG00000206384"	"COL6A6"	5.03982783418555	8.14562845123066	5.12504984214521	9.57180373413114	5.5672066415635	6.55107176206725
"12494"	"ENSG00000206417"	"H1-10-AS1"	24.9734752380538	23.6569847572976	29.0143950740801	17.459679033554	21.0117153891268	20.6975890453719
"12495"	"ENSG00000206418"	"RAB12"	63.7876716923784	68.6312524827094	79.02496208211	61.2418183359687	63.6637017559439	69.6882126573531
"12496"	"ENSG00000206527"	"HACD2"	17.9026720080024	21.5772498335791	19.0122816724741	18.3459571570847	18.7668740013995	18.0391831129388
"12497"	"ENSG00000206530"	"CFAP44"	50.0221717870656	49.9136381692432	48.5226493119232	61.0645627112625	60.8800984351621	69.1185542432603
"12498"	"ENSG00000206535"	"LNP1"	16.3230244778846	15.9446344151749	15.7884599975764	18.7004684064969	21.3708900111631	17.8492969749079
"12499"	"ENSG00000206538"	"VGLL3"	0.977877042453913	1.81976805825366	1.23993141342223	2.03843968412052	1.79587311018177	1.99380444932482
"12500"	"ENSG00000206557"	"TRIM71"	144.575359661263	172.271376181346	138.706994114833	117.786362617225	114.30732346307	110.323846195973
"12501"	"ENSG00000206559"	"ZCWPW2"	2.85840981640375	1.99307930189686	2.39720073261631	3.10197343235731	2.78360332078175	3.5128935535723
"12502"	"ENSG00000206560"	"ANKRD28"	211.823211657709	268.632427646969	231.288539650359	314.096966979266	317.24098491361	326.699100482223
"12503"	"ENSG00000206561"	"COLQ"	2.40708195065579	1.99307930189686	2.5625249210726	2.92471780765118	1.52649214365451	2.08874751834028
"12504"	"ENSG00000206562"	"METTL6"	30.4646309379873	33.7090368886035	36.6193077430698	29.6016893259241	35.0195256485446	34.3693909835992
"12505"	"ENSG00000206573"	"THUMPD3-AS1"	153.752359598138	197.228195265968	139.781601339799	185.58663906732	185.064724004232	172.701442539135
"12506"	"ENSG00000206585"	"RNVU1-7"	2.40708195065579	1.73311243643206	33.3128239739438	4.6972740547125	0.987730210599976	0.75954455212374
"12507"	"ENSG00000206588"	"RNU1-28P"	4.66372127939559	2.16639054554007	2.31453863838816	1.32941718529599	2.33463504323631	1.51908910424748
"12508"	"ENSG00000206596"	"RNU1-27P"	2.93363112736174	3.29291362922091	2.5625249210726	1.94981187176745	1.79587311018177	2.27863365637122
"12509"	"ENSG00000206597"	"SNORA57"	11.358417954657	10.0520521313059	12.1513278515378	9.30592029707194	11.2242069386361	7.5954455212374
"12510"	"ENSG00000206602"	"SNORD58A"	28.2079916092475	27.1232096301617	25.1292766453571	17.5483068459071	21.1913027001449	24.9700271510679
"12511"	"ENSG00000206603"	"SNORA22B"	2.2566393287398	3.55288049468571	2.5625249210726	1.77255624706132	2.15504773221813	2.75334900144856
"12512"	"ENSG00000206605"	"RNU6-946P"	0.977877042453913	1.55980119278885	0.909283036509633	1.41804499764906	1.79587311018177	1.32920296621654
"12513"	"ENSG00000206611"	"SNORD24"	23.5442703298519	20.9706604808279	22.2361033473719	14.1804499764906	15.4445087475633	16.2352648016449
"12514"	"ENSG00000206620"	"SNORD45C"	21.1371883791961	25.303441571908	19.7562405205275	14.0918221641375	17.240381857745	15.0959479734593
"12515"	"ENSG00000206622"	"SNORA69"	3.23451637119371	3.1196023855777	2.06655235570371	2.83608999529811	2.51422235425448	3.13312127751043
"12516"	"ENSG00000206624"	"RNU1-39P"	2.18141801778181	2.94629114193449	2.14921444993186	2.74746218294505	2.96319063179993	2.56346286341762
"12517"	"ENSG00000206630"	"SNORD60"	10.982311399867	9.96539650948432	10.9113964381156	6.29257467706769	8.88957189539978	9.77913610859315
"12518"	"ENSG00000206634"	"SNORA22"	3.08407374927773	3.2062580073993	2.39720073261631	3.36785686941651	3.68153987587264	3.03817820849496
"12519"	"ENSG00000206650"	"SNORA70G"	3.08407374927773	4.50609233472334	2.7278491095289	3.54511249412264	5.11823836401806	4.3673811747115
"12520"	"ENSG00000206652"	"RNU1-1"	2.78318850544575	8.23228407305226	9.91945130737782	0.709022498824529	3.23257159832719	1.70897524227841
"12521"	"ENSG00000206680"	"SNORD21"	4.73894259035358	6.84579412390662	3.63713214603853	4.87452967941864	6.46514319665439	5.41175493388164
"12522"	"ENSG00000206687"	"RNU1-109P"	1.95575408490783	4.07281422561533	1.81856607301927	2.48157874588585	3.05298428730902	2.75334900144856
"12523"	"ENSG00000206693"	"SNORA56"	4.5132786574796	4.76605920018815	4.29842889986372	5.67217999059623	5.29782567503623	3.22806434652589
"12524"	"ENSG00000206737"	"RNVU1-18"	9.32744255879117	8.31893969487387	12.1513278515378	25.524809957683	6.82431781869074	5.50669800289711
"12525"	"ENSG00000206746"	"RNU6-142P"	1.42920490820187	2.33970178918328	1.07460722496593	1.59530062235519	2.33463504323631	1.32920296621654
"12526"	"ENSG00000206754"	"SNORD101"	29.1106473407434	29.9828451502746	30.9982853355557	23.1318590241502	25.321810853563	27.818319221532
"12527"	"ENSG00000206755"	"SNORA30"	2.10619670682381	3.2062580073993	1.65324188456297	2.92471780765118	2.60401600976357	1.61403217326295
"12528"	"ENSG00000206760"	"SNORA6"	26.1770162133817	24.7835078409784	25.9558975876386	22.0683252759135	22.8075884993085	18.9886138030935
"12529"	"ENSG00000206763"	"RNU6-10P"	1.57964753011786	1.99307930189686	1.07460722496593	2.39295093353278	2.33463504323631	1.13931682818561
"12530"	"ENSG00000206775"	"SNORD37"	10.6062048450771	10.4853302404139	10.1674375900623	8.68552561060048	8.7099845843816	7.12073017616006
"12531"	"ENSG00000206799"	"SNORA32"	28.2079916092475	32.7558250485659	25.3772629280416	21.6251862141481	22.4484138772722	27.9132622905474
"12532"	"ENSG00000206811"	"SNORA10"	14.0663851491448	9.4454627785547	12.233989945766	10.3694540453087	11.7629688716906	10.0639653156395
"12533"	"ENSG00000206819"	"RNU6-260P"	1.20354097532789	2.25304616736167	0.661296753825188	2.30432312117972	1.97546042119995	1.51908910424748
"12534"	"ENSG00000206828"	"RNVU1-30"	2.55752457257177	2.07973492371847	2.39720073261631	1.94981187176745	2.78360332078175	2.56346286341762
"12535"	"ENSG00000206834"	"SNORA1"	23.6947129517679	35.5288049468571	22.4014275358282	20.5616524659113	24.8728425760176	23.6408241848514
"12536"	"ENSG00000206838"	"SNORA5A"	4.66372127939559	3.81284736015052	5.2903740306015	4.87452967941864	4.84885739749079	3.5128935535723
"12537"	"ENSG00000206855"	"RNU6-571P"	1.20354097532789	2.07973492371847	1.15726931919408	1.32941718529599	1.52649214365451	1.70897524227841
"12538"	"ENSG00000206870"	"RNU6-398P"	1.80531146299184	2.77297989829129	2.06655235570371	2.39295093353278	2.24484138772722	2.46851979440215
"12539"	"ENSG00000206885"	"SNORA75"	7.07080323005137	5.54595979658258	6.61296753825188	5.05178530412477	5.65700029707259	5.69658414092805
"12540"	"ENSG00000206888"	"RNU6-48P"	1.73009015203385	1.90642368007526	0.909283036509633	1.86118405941439	1.70607945467269	0.949430690154674
"12541"	"ENSG00000206897"	"SNORA9B"	0.827434420537927	1.38648994914564	1.90122816724741	1.32941718529599	1.97546042119995	2.46851979440215
"12542"	"ENSG00000206910"	"SNORA29"	3.91150816981565	5.71927104022578	5.20771193637335	4.78590186706557	3.50195256485446	5.41175493388164
"12543"	"ENSG00000206920"	"RNY1P6"	4.13717210268963	4.76605920018815	3.38914586335409	3.63374030647571	3.23257159832719	3.7977227606187
"12544"	"ENSG00000206941"	"SNORD15A"	25.8009096585917	29.896189528453	29.7583539221335	19.1436074682623	26.2197474086539	26.8688885313773
"12545"	"ENSG00000206948"	"SNORA36A"	2.85840981640375	2.59966865464808	3.05849748644149	3.19060124471038	4.22030180892717	5.12692572683524
"12546"	"ENSG00000206979"	"SNORD61"	0.67699179862194	1.55980119278885	1.57057979033482	1.50667281000212	1.07752386610906	1.04437375917014
"12547"	"ENSG00000206985"	"RNU6-198P"	1.05309835341191	1.55980119278885	0.413310471140742	1.15216156058986	1.07752386610906	2.46851979440215
"12548"	"ENSG00000206989"	"SNORD63"	1.42920490820187	1.99307930189686	1.98389026147556	1.24078937294293	2.51422235425448	1.70897524227841
"12549"	"ENSG00000207003"	"RNU6-611P"	1.57964753011786	0.693244974572822	0.991945130737782	1.50667281000212	1.34690483263633	1.89886138030935
"12550"	"ENSG00000207005"	"RNU1-2"	121.181531953327	99.3073426075568	185.659063636421	32.4377793212222	77.940892981889	24.780141013037
"12551"	"ENSG00000207031"	"SNORD59A"	8.80089338208522	12.0451314332028	9.09283036509633	9.48317592177807	11.6731752161815	10.6336237297324
"12552"	"ENSG00000207047"	"SNORD51"	3.3849589931097	3.55288049468571	2.7278491095289	2.57020655823892	2.06525407670904	1.99380444932482
"12553"	"ENSG00000207051"	"SNORA27"	5.19027045610154	7.19241661119303	4.71173937100446	3.89962374353491	4.57947643096352	5.88647027895898
"12554"	"ENSG00000207067"	"SNORA72"	5.6415983218495	7.36572785483624	6.36498125556743	4.52001843000637	6.01617491910894	6.26624255502085
"12555"	"ENSG00000207088"	"SNORA7B"	6.61947536430341	5.97923790569059	6.69562963248003	6.02669124000849	7.90184168479981	10.7285667987478
"12556"	"ENSG00000207110"	"RNVU1-32"	1.57964753011786	1.81976805825366	1.07460722496593	2.21569530882665	2.4244286987454	2.18369058735575
"12557"	"ENSG00000207112"	"SNORA25"	27.6062211215836	35.5288049468571	25.3772629280416	21.447930589442	29.2727316959629	26.5840593243309
"12558"	"ENSG00000207118"	"SNORD14D"	21.7389588668601	22.1838391863303	26.9478427183764	19.7640021547337	21.4606836666722	16.9948093537687
"12559"	"ENSG00000207129"	"RNA5SP187"	2.40708195065579	2.94629114193449	1.81856607301927	3.19060124471038	2.69380966527266	2.18369058735575
"12560"	"ENSG00000207145"	"SNORA18"	33.924811242055	44.9742677254118	29.2623813567646	29.7789449506302	36.0970495146537	26.6790023933464
"12561"	"ENSG00000207165"	"SNORA70"	58.8230651691508	46.4474132963791	47.4480420869572	36.6919143141694	45.1662087210716	37.8822845371715
"12562"	"ENSG00000207166"	"SNORA68"	22.86727853123	18.7176143134662	19.7562405205275	14.3577056011967	16.162857991636	15.9504355945985
"12563"	"ENSG00000207181"	"SNORA14B"	3.76106554789967	5.02602606565296	3.30648376912594	3.89962374353491	5.92638126359985	5.22186879585071
"12564"	"ENSG00000207217"	"SNORA80D"	2.18141801778181	1.90642368007526	1.40525560187852	2.03843968412052	2.96319063179993	1.04437375917014
"12565"	"ENSG00000207241"	"SNORD45A"	27.3805571887096	26.9498983865185	22.0707791589156	18.0800737200255	20.9219217336177	21.6470197355266
"12566"	"ENSG00000207280"	"SNORD20"	4.66372127939559	5.37264855293937	3.55447005181038	4.9631574917717	5.20803201952714	3.32300741554136
"12567"	"ENSG00000207287"	"RNU6-1274P"	1.1283196643699	1.99307930189686	1.15726931919408	1.59530062235519	2.15504773221813	2.18369058735575
"12568"	"ENSG00000207304"	"SNORA8"	29.4867538955334	43.6744333980878	28.3530983202549	22.6887199623849	33.1338588828537	21.8369058735575
"12569"	"ENSG00000207313"	"SNORA2B"	1.80531146299184	1.73311243643206	2.31453863838816	1.59530062235519	2.87339697629084	2.65840593243309
"12570"	"ENSG00000207344"	"SNORA22C"	1.05309835341191	1.38648994914564	1.40525560187852	1.15216156058986	1.34690483263633	2.08874751834028
"12571"	"ENSG00000207362"	"RNU6-422P"	1.1283196643699	0.693244974572822	0.909283036509633	0.797650311177595	1.52649214365451	2.08874751834028
"12572"	"ENSG00000207389"	"RNU1-4"	2.33186063969779	2.68632427646969	4.71173937100446	1.24078937294293	1.16731752161815	1.89886138030935
"12573"	"ENSG00000207392"	"SNORA20"	3.83628685885766	4.85271482200976	4.05044261717928	2.39295093353278	4.22030180892717	3.13312127751043
"12574"	"ENSG00000207405"	"SNORA64"	12.3362949971109	9.79208526584111	12.1513278515378	9.12866467236581	11.5833815606724	8.82970541843847
"12575"	"ENSG00000207406"	"SNORA41"	6.92036060813539	6.2392047711554	6.61296753825188	3.72236811882878	5.20803201952714	5.69658414092805
"12576"	"ENSG00000207445"	"SNORD15B"	22.11506542165	17.8510580952502	23.9720073261631	16.6620287223764	16.4322389581632	13.19708659315
"12577"	"ENSG00000207452"	"RNU6-606P"	0.45132786574796	1.21317870550244	0.165324188456297	1.68392843470826	0.71834924407271	1.13931682818561
"12578"	"ENSG00000207468"	"SNORA19"	5.56637701089151	8.05897282940906	5.70368450174225	6.46983030177382	6.82431781869074	8.07016086631473
"12579"	"ENSG00000207475"	"SNORA80E"	1.95575408490783	1.47314557096725	0.991945130737782	1.06353374823679	1.34690483263633	1.70897524227841
"12580"	"ENSG00000207493"	"SNORA46"	0.977877042453913	1.55980119278885	1.32259350765038	0.709022498824529	1.34690483263633	1.23425989720108
"12581"	"ENSG00000207496"	"SNORA7A"	28.3584342311635	24.6968522191568	30.2543264875023	22.6000921500319	26.4891283751812	28.0082053595629
"12582"	"ENSG00000207500"	"SNORD102"	7.14602454100937	6.49917163662021	6.61296753825188	5.84943561530236	7.63246071827254	6.45612869305179
"12583"	"ENSG00000207501"	"RNVU1-14"	8.12390158346328	5.71927104022578	9.91945130737782	5.05178530412477	6.28555588563621	7.69038859025286
"12584"	"ENSG00000207513"	"RNU1-3"	13.8407212162708	11.4385420804516	16.6150809398578	6.02669124000849	9.24874651743614	5.50669800289711
"12585"	"ENSG00000207523"	"SNORA66"	4.21239341364763	5.89258228386899	2.8931732979852	3.72236811882878	4.39988911994535	3.03817820849496
"12586"	"ENSG00000207547"	"MIR25"	15.0442621915987	9.4454627785547	10.580748061203	10.3694540453087	13.3792546708542	7.31061631419099
"12587"	"ENSG00000207554"	"MIR647"	1.05309835341191	0.779900596394425	0.991945130737782	2.03843968412052	1.16731752161815	1.13931682818561
"12588"	"ENSG00000207588"	"MIR593"	1.65486884107585	2.16639054554007	1.90122816724741	2.74746218294505	2.96319063179993	2.56346286341762
"12589"	"ENSG00000207595"	"MIR181A2"	1.50442621915987	2.68632427646969	1.48791769610667	2.48157874588585	1.88566676569086	1.23425989720108
"12590"	"ENSG00000207605"	"MIR191"	4.58849996843759	4.85271482200976	3.88511842872298	4.34276280530024	3.77133353138173	3.22806434652589
"12591"	"ENSG00000207614"	"MIR193A"	1.57964753011786	1.47314557096725	1.57057979033482	1.15216156058986	1.25711117712724	0.854487621139207
"12592"	"ENSG00000207633"	"MIR505"	0.977877042453913	1.55980119278885	1.32259350765038	0.886278123530661	1.16731752161815	0.664601483108272
"12593"	"ENSG00000207642"	"MIR571"	1.88053277394983	1.64645681461045	1.81856607301927	1.68392843470826	2.87339697629084	1.13931682818561
"12594"	"ENSG00000207652"	"MIR621"	1.20354097532789	1.81976805825366	1.32259350765038	1.24078937294293	2.4244286987454	1.51908910424748
"12595"	"ENSG00000207697"	"MIR573"	2.2566393287398	2.25304616736167	1.40525560187852	3.54511249412264	2.69380966527266	3.13312127751043
"12596"	"ENSG00000207704"	"MIR548AA1"	4.5132786574796	7.27907223301463	5.04238774791706	4.34276280530024	5.29782567503623	6.64601483108272
"12597"	"ENSG00000207719"	"MIR623"	1.88053277394983	3.46622487286411	1.40525560187852	3.19060124471038	3.23257159832719	3.70277969160323
"12598"	"ENSG00000207721"	"MIR186"	5.03982783418555	8.31893969487387	4.29842889986372	8.68552561060048	7.72225437378163	7.40555938320646
"12599"	"ENSG00000207725"	"MIR222"	3.68584423694167	4.33278109108014	3.71979424026668	2.39295093353278	2.15504773221813	3.5128935535723
"12600"	"ENSG00000207737"	"MIR181B2"	1.20354097532789	2.07973492371847	0.991945130737782	2.39295093353278	1.16731752161815	1.61403217326295
"12601"	"ENSG00000207741"	"MIR590"	2.48230326161378	3.89950298197213	2.5625249210726	3.63374030647571	3.50195256485446	2.08874751834028
"12602"	"ENSG00000207750"	"MIR553"	1.50442621915987	2.16639054554007	0.826620942281485	1.24078937294293	2.78360332078175	1.99380444932482
